更新日期,#genre#
海南卫视,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovLzIyMi44NS4xOTguOTI6ODAwMC9obHMvNDIvaW5kZXgubTN1OA==$IPV4•线路3
海南卫视,http://sh.lnott.top:880/dx58.m3u8$IPV4•线路4
海南卫视,http://218.206.221.78:90/hls/47/index.m3u8$IPV4•线路5
海南卫视,http://go.bkpcp.top/mg/hinws$IPV4•线路6
海南卫视,http://b.tvbox6.icu/tv/ysp.php?id=42$IPV4•线路7
海南卫视,http://cdn6.bkpcp.top/tl/tuiliu.php?id=hinws$IPV4•线路8
海南卫视,http://m.061899.xyz/mg/hinws$IPV4•线路9
海南卫视,http://nn.7x9d.cn/地方台8563/海南.php?id=hnws$IPV4•线路10
海南卫视,https://livelyws.chinamcache.com/lyws/zb03.flv$IPV4•线路11
海南卫视,http://www.wmviv.com/iptv/bc2t.php?id=hinws$IPV4•线路12
海南卫视,http://148.135.93.213/live.php?id=海南卫视$IPV4•线路13
海南卫视,http://120.76.248.139/live/bfgd/4200000473.m3u8$IPV4•线路14
海南卫视,http://t.061899.xyz/tl/tl.php?id=hinws$IPV4•线路15
海南卫视,http://23.237.228.134/live6/hainan.m3u8$IPV4•线路16
海南卫视,http://go.bkpcp.top/mg/hinws$IPV4•线路17
海南卫视,http://k.061899.xyz/m.php?id=hinws$IPV4•线路18
海南卫视,http://117.69.43.137:4022/rtp/238.1.79.49:4504$IPV4•线路19
海南卫视,http://14.117.233.31:8688/rtp/239.253.43.101:5146$IPV4•线路20
海南卫视,http://14.117.233.31:8688/rtp/239.253.43.35:5146$IPV4•线路21
海南卫视,http://183.160.35.31:4022/rtp/238.1.79.49:4504$IPV4•线路22
海南卫视,http://58.57.40.22:9901/tsfile/live/1000_1.m3u8$IPV4•线路23
海南卫视,http://36.32.174.67:60080/newlive/live/hls/46/live.m3u8$IPV4•线路24
海南卫视,http://183.11.239.36:808/hls/124/index.m3u8$IPV4•线路25
海南卫视,http://cssbyd.imwork.net:8082/hls/31/index.m3u8$IPV4•线路26
海南卫视,http://219.157.60.114:7001/rtp/225.1.4.195:1310$IPV4•线路27
海南卫视,https://zby.130519.xyz/PLTV/11/224/3221226154/index.m3u8$IPV4•线路28
海南卫视,http://222.188.164.164:65432/rtp/239.49.8.83:8000$IPV4•线路29
海南卫视,http://113.105.155.20:2380/hw1live.rxip.sc96655.com.huan.tv/live/hnws_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1$IPV4•线路30
海南卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/hinws.flv$IPV4•线路31
海南卫视,http://php.cqshushu.ggff.net/jzb.php?id=hainws&公众号【医工学习日志】$IPV4•线路32
海南卫视,http://111.43.126.240:9003/hls/53/index.m3u8$IPV4•线路33
新疆卫视,http://111.43.126.240:9003/hls/64/index.m3u8$IPV4•线路1
新疆卫视,http://sh.lnott.top:880/dx55.m3u8$IPV4•线路2
新疆卫视,http://218.206.221.78:90/hls/50/index.m3u8$IPV4•线路3
新疆卫视,http://tvlist.top/jd/index.php?id=xjws&qt=183.224.122.114:8014$IPV4•线路4
新疆卫视,http://b.tvbox6.icu/tv/ysp.php?id=64$IPV4•线路5
新疆卫视,http://m.061899.xyz/mg/xjws$IPV4•线路6
新疆卫视,http://www.wmviv.com/iptv/bc2t.php?id=xjws$IPV4•线路7
新疆卫视,http://101.35.240.114:88/live.php?id=新疆卫视$IPV4•线路8
新疆卫视,http://go.bkpcp.top/mg/xjws$IPV4•线路9
新疆卫视,http://go.bkpcp.top/mg/xjws$IPV4•线路10
新疆卫视,http://1.wcnm.qzz.io:35455/nptv/xinjiang.m3u8$IPV4•线路11
新疆卫视,http://58.57.40.22:9901/tsfile/live/1055_1.m3u8$IPV4•线路12
新疆卫视,http://36.32.174.67:60080/newlive/live/hls/47/live.m3u8$IPV4•线路13
新疆卫视,http://183.11.239.36:808/hls/65/index.m3u8$IPV4•线路14
新疆卫视,http://222.169.85.8:9901/tsfile/live/0110_1.m3u8$IPV4•线路15
新疆卫视,http://61.156.228.12:8154/tsfile/live/0110_1.m3u8$IPV4•线路16
新疆卫视,http://219.157.60.114:7001/rtp/225.1.4.47:1076$IPV4•线路17
新疆卫视,http://api.kkitv.itv888.cn:8080/hls/vr12qgtucx/index.m3u8$IPV4•线路18
新疆卫视,https://zby.130519.xyz/PLTV/11/224/3221226088/index.m3u8$IPV4•线路19
新疆卫视,http://106.53.99.30/tv/migu.php?id=xjws$IPV4•线路20
新疆卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/xjws.flv$IPV4•线路21
新疆卫视,http://php.cqshushu.ggff.net/jzb.php?id=xjws&公众号【医工学习日志】$IPV4•线路22
云南卫视,http://111.43.126.240:9003/hls/60/index.m3u8$IPV4•线路1
云南卫视,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovLzIyMi44NS4xOTguOTI6ODAwMC9obHMvMzUvaW5kZXgubTN1OA==$IPV4•线路2
云南卫视,http://sh.lnott.top:880/dx49.m3u8$IPV4•线路3
云南卫视,http://218.206.221.78:90/hls/39/index.m3u8$IPV4•线路4
云南卫视,http://tvlist.top/jd/index.php?id=ynws&qt=183.224.122.114:8014$IPV4•线路5
云南卫视,http://b.tvbox6.icu/tv/ysp.php?id=60$IPV4•线路6
云南卫视,http://www.wmviv.com/iptv/bc2t.php?id=ynws$IPV4•线路7
云南卫视,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovL3d3dy5kc2suY2MvcGhwL3N4Z2QucGhwP2lkPXlud3M=$IPV4•线路8
云南卫视,http://go.bkpcp.top/mg/ynws$IPV4•线路9
云南卫视,http://23.237.228.134/live8/yunnan.m3u8$IPV4•线路10
云南卫视,http://go.bkpcp.top/mg/ynws$IPV4•线路11
云南卫视,http://1.wcnm.qzz.io:35455/nptv/yunnan.m3u8$IPV4•线路12
云南卫视,http://14.117.233.31:8688/rtp/239.253.43.100:5146$IPV4•线路13
云南卫视,http://14.117.233.31:8688/rtp/239.253.43.37:5146$IPV4•线路14
云南卫视,http://171.213.234.216:8089/rtp/239.93.1.174:5140$IPV4•线路15
云南卫视,http://58.57.40.22:9901/tsfile/live/1047_1.m3u8$IPV4•线路16
云南卫视,http://120.238.94.10:9901/tsfile/live/1069_1.m3u8$IPV4•线路17
云南卫视,http://36.32.174.67:60080/newlive/live/hls/45/live.m3u8$IPV4•线路18
云南卫视,http://111.61.236.247:9081/hls/32/index.m3u8$IPV4•线路19
云南卫视,http://cssbyd.imwork.net:8082/hls/36/index.m3u8$IPV4•线路20
云南卫视,http://120.211.62.180:8000/hls/39/index.m3u8$IPV4•线路21
云南卫视,http://112.27.235.94:8000/hls/40/index.m3u8$IPV4•线路22
云南卫视,https://zby.130519.xyz/PLTV/11/224/3221226109/index.m3u8$IPV4•线路23
云南卫视,http://api.kkitv.itv888.cn:8080/hls/jwvhleddq5/index.m3u8$IPV4•线路24
云南卫视,https://zby.130519.xyz/PLTV/11/224/3221226151/index.m3u8$IPV4•线路25
云南卫视,http://171.213.159.16:4022/rtp/239.93.1.174:5140$IPV4•线路26
云南卫视,http://106.53.99.30/tv/migu.php?id=ynws$IPV4•线路27
云南卫视,http://113.105.155.20:2380/hw1live.rxip.sc96655.com.huan.tv/live/ynws_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1$IPV4•线路28
云南卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/ynws.flv$IPV4•线路29
西藏卫视,http://111.43.126.240:9003/hls/58/index.m3u8$IPV4•线路1
西藏卫视,http://sh.lnott.top:880/dx57.m3u8$IPV4•线路2
西藏卫视,http://218.206.221.78:90/hls/51/index.m3u8$IPV4•线路3
西藏卫视,http://tvlist.top/jd/index.php?id=xzws&qt=183.224.122.114:8014$IPV4•线路4
西藏卫视,http://m.061899.xyz/mg/xzws$IPV4•线路5
西藏卫视,http://www.wmviv.com/iptv/bc2t.php?id=xzws$IPV4•线路6
西藏卫视,http://101.35.240.114:88/live.php?id=西藏卫视$IPV4•线路7
西藏卫视,http://t.061899.xyz/tl/tl.php?id=xzws$IPV4•线路8
西藏卫视,http://k.061899.xyz/m.php?id=xzws$IPV4•线路9
西藏卫视,http://go.bkpcp.top/mg/xzws$IPV4•线路10
西藏卫视,http://1.wcnm.qzz.io:35455/nptv/xizang.m3u8$IPV4•线路11
西藏卫视,http://120.238.94.10:9901/tsfile/live/1077_1.m3u8$IPV4•线路12
西藏卫视,http://36.32.174.67:60080/newlive/live/hls/48/live.m3u8$IPV4•线路13
西藏卫视,http://cssbyd.imwork.net:8082/hls/46/index.m3u8$IPV4•线路14
西藏卫视,http://183.11.239.36:808/hls/64/index.m3u8$IPV4•线路15
西藏卫视,http://120.76.248.139/live/bfgd/4200000121.m3u8$IPV4•线路16
西藏卫视,http://php.jdshipin.com:8880/xztv.php?id=ws$IPV4•线路17
西藏卫视,https://zby.130519.xyz/PLTV/11/224/3221225767/index.m3u8$IPV4•线路18
西藏卫视,https://zby.130519.xyz/PLTV/11/224/3221226012/index.m3u8$IPV4•线路19
西藏卫视,http://113.105.155.20:2380/hw1live.rxip.sc96655.com.huan.tv/live/xzwsH264_2000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1$IPV4•线路20
西藏卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/xzws.flv$IPV4•线路21
海峡卫视,http://migu.youdu.fan:8008/849119120$IPV4•线路1
海峡卫视,$IPV4•线路2
海峡卫视,http://www.wmviv.com/iptv/bc2t.php?id=hxws$IPV4•线路3
海峡卫视,http://8.138.7.223/tv/hxws.m3u8$IPV4•线路4
海峡卫视,http://38.64.72.148:80/hls/modn/list/4009/chunklist0.m3u8$IPV4•线路5
海峡卫视,http://38.64.72.148:80/hls/modn/list/4009/playlist.m3u8$IPV4•线路6
海峡卫视,http://goo.bkpcp.top/mg/hxws$IPV4•线路7
海峡卫视,http://r.jdshipin.com/WtYt3$IPV4•线路8
海峡卫视,http://106.53.99.30/tv/migu.php?id=hxws$IPV4•线路9
兵团卫视,http://migu.youdu.fan:8008/956923145$IPV4•线路1
兵团卫视,$IPV4•线路2
兵团卫视,http://111.43.126.240:9003/hls/66/index.m3u8$IPV4•线路3
兵团卫视,http://sh.lnott.top:880/dx59.m3u8$IPV4•线路4
兵团卫视,http://go.bkpcp.top/mg/btws$IPV4•线路5
兵团卫视,http://b.tvbox6.icu/tv/ysp.php?id=65$IPV4•线路6
兵团卫视,http://m.061899.xyz/mg/btws$IPV4•线路7
兵团卫视,https://liveout.btzx.com.cn/62ds9e/yil08g.m3u8$IPV4•线路8
兵团卫视,http://liveout.btzx.com.cn/62ds9e/yil08g.m3u8$IPV4•线路9
兵团卫视,http://itv.iptv1688.top:2016/itv.php?id=兵团卫视$IPV4•线路10
兵团卫视,http://110.42.37.69:6688/live/live.php?token=reOPfGMpMD&id=btws&$IPV4•线路11
兵团卫视,http://183.11.239.36:808/hls/7/index.m3u8$IPV4•线路12
兵团卫视,http://120.76.248.139/live/bfgd/4200000124.m3u8$IPV4•线路13
兵团卫视,http://218.13.170.98:9901/tsfile/live/0115_1.m3u8$IPV4•线路14
兵团卫视,http://218.13.170.98:9901/tsfile/live/0115_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路15
兵团卫视,http://api.kkitv.itv888.cn:8080/hls/nbzfa7gljzp/index.m3u8$IPV4•线路16
兵团卫视,https://zby.130519.xyz/PLTV/11/224/3221226111/index.m3u8$IPV4•线路17
兵团卫视,http://113.105.155.20:2380/hw1live.rxip.sc96655.com.huan.tv/live/btws_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1$IPV4•线路18
兵团卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/btws.flv$IPV4•线路19
安多卫视,http://www.dsk.cc/php/xxtv.php?id=adws$IPV4•线路1
安多卫视,https://liveout.xntv.tv/a65jur/96iln2.m3u8$IPV4•线路2
安多卫视,https://liveout.xntv.tv/a65jur/90p2i1.m3u8?zqinghd$IPV4•线路3
安多卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/adws.flv$IPV4•线路4
安多卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221226195/index.m3u8$IPV4•线路5
康巴卫视,http://tvlist.top/jd/index.php?id=live4468&qt=183.224.122.114:8014$IPV4•线路1
康巴卫视,http://171.213.234.216:8089/rtp/239.93.0.41:5140$IPV4•线路2
康巴卫视,http://111.202.12.159:8080/kYGHWzA/1000/live.m3u8$IPV4•线路3
康巴卫视,http://111.202.12.159:8080/3zvkK28/1000/live.m3u8$IPV4•线路4
康巴卫视,https://zby.130519.xyz/PLTV/11/224/3221225773/index.m3u8$IPV4•线路5
康巴卫视,http://171.213.131.151:1880/rtp/239.93.0.41:5140$IPV4•线路6
康巴卫视,http://113.105.155.20:2380/hw1live.rxip.sc96655.com.huan.tv/live/kbwsH264_2000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1$IPV4•线路7
康巴卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/kbws.flv$IPV4•线路8
农林卫视,http://124.116.183.146:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路1
农林卫视,http://sh.lnott.top:880/dx60.m3u8$IPV4•线路2
农林卫视,http://tvlist.top/jd/index.php?id=live3843&qt=183.224.122.114:8014$IPV4•线路3
农林卫视,http://112.46.105.20:8009/hls/27/index.m3u8$IPV4•线路4
农林卫视,http://112.46.85.60:8009/hls/27/index.m3u8$IPV4•线路5
农林卫视,http://124.116.183.146:9901/tsfile/live/1004_1.m3u8$IPV4•线路6
农林卫视,http://36.46.99.46:8020/rtp/239.112.205.27:5140$IPV4•线路7
农林卫视,http://120.76.248.139/live/bfgd/4200000122.m3u8$IPV4•线路8
农林卫视,http://8.138.7.223/【公众号：榴芒电视】/农林卫视.m3u8$IPV4•线路9
农林卫视,http://gxlive.snrtv.com/nlws-SD.m3u8$IPV4•线路10
农林卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/nlws.flv$IPV4•线路11
三沙卫视,http://migu.youdu.fan:8008/961023778$IPV4•线路1
三沙卫视,$IPV4•线路2
三沙卫视,http://110.42.37.69:6688/live/live.php?token=2OFgNXEh&id=ssws$IPV4•线路3
三沙卫视,http://nn.7x9d.cn/地方台8563/海南.php?id=ssws$IPV4•线路4
三沙卫视,http://ymz.stkeyu.top:8303/rtp/239.253.43.113:5146$IPV4•线路5
三沙卫视,http://117.43.156.34:54321/bst/ssws2d5m@2500000.m3u8$IPV4•线路6
三沙卫视,http://123.112.247.10:5555/rtp/239.3.1.155:4120$IPV4•线路7
三沙卫视,http://117.64.102.133:4022/rtp/238.1.78.27:6144$IPV4•线路8
三沙卫视,http://14.117.233.31:8688/rtp/239.253.43.113:5146$IPV4•线路9
三沙卫视,http://219.157.60.114:7001/rtp/225.1.4.234:1280$IPV4•线路10
三沙卫视,http://222.188.164.164:65432/rtp/239.49.0.167:8000$IPV4•线路11
延边卫视,http://111.43.126.240:9003/hls/65/index.m3u8$IPV4•线路1
延边卫视,http://120.76.248.139/live/bfgd/4200000117.m3u8$IPV4•线路2
延边卫视,http://gmxw.7766.org:808/hls/15/index.m3u8$IPV4•线路3
延边卫视,http://live.ybtvyun.com/video/s10006-d48b8590849c/index.m3u8$IPV4•线路4
延边卫视,http://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8$IPV4•线路5
延边卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/ybws.flv$IPV4•线路6
山东齐鲁卫视,http://nw.jiayinkeji.xin/migunew/gtqilu.php?id=qlpd$IPV4•线路1
山东齐鲁卫视,http://112.254.55.106:22222/rtp/239.253.254.114:8000$IPV4•线路2
山东齐鲁卫视,http://1.94.31.214/php/sdtv.php?id=sdql$IPV4•线路3
港·澳·台,#genre#
翡翠台,http://php.jdshipin.com/smt.php?id=jade_twn$IPV4•线路1
翡翠台,http://mytv.cdn.loc.cc/o12.php?id=fct$IPV4•线路2
翡翠台,https://yang-1989.eu.org/live/TVB-Jade$IPV4•线路3
翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct$IPV4•线路4
翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct2$IPV4•线路5
翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct3$IPV4•线路6
翡翠台,http://php.jdshipin.com:8880/smt.php?id=jade_twn$IPV4•线路7
翡翠台,http://php.jdshipin.com/smt.php?id=Tvbjade$IPV4•线路8
翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct$IPV4•线路9
翡翠台,http://r.jdshipin.com/62WM7$IPV4•线路10
翡翠台,http://r.jdshipin.com/qrfbg$IPV4•线路11
翡翠台,http://t.061899.xyz/tl/js/js.php?id=tvbfct$IPV4•线路12
翡翠台,http://hls.168.us.kg/u/81/master.m3u8$IPV4•线路13
翡翠台,http://bxtv.3a.ink/api.php?id=fct$IPV4•线路14
翡翠台,http://r.jdshipin.com/qClQf$IPV4•线路15
翡翠台,http://r.jdshipin.com/n90gt$IPV4•线路16
翡翠台,http://r.jdshipin.com/GeWKr$IPV4•线路17
翡翠台,http://api.kkitv.itv888.vip:8080/streams/91wc8xdtj8/index.m3u8$IPV4•线路18
翡翠台,http://iptv.4666888.xyz/iptv2A.php?id=34$IPV4•线路19
翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct4$IPV4•线路20
翡翠台,https://smart.946985.filegear-sg.me/smart.php?id=jade_twn$IPV4•线路21
翡翠台,https://smart.946985.filegear-sg.me/smart.php?id=Jade_xue$IPV4•线路22
翡翠台,http://mytv.veryfast.filegear-sg.me/hls/fct/playlist.m3u8$IPV4•线路23
翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct3$IPV4•线路24
翡翠台,http://aktv.top/AKTV/live/aktv/null/AKTV.m3u8$IPV4•线路25
翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=huali2$IPV4•线路26
凤凰中文,http://php.jdshipin.com/TVOD/iptv.php?id=fhzw$IPV4•线路1
凤凰中文,http://php.jdshipin.com/TVOD/iptv.php?id=fhzw2$IPV4•线路2
凤凰中文,http://r.jdshipin.com/cCCzW$IPV4•线路3
凤凰中文,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhzw$IPV4•线路4
凤凰中文,http://vallest.uk/livehttpplay?channel_id=30014$IPV4•线路5
凤凰中文,https://smt.1678520.xyz/smt3.2.1.php?id=phoenixtv_hd$IPV4•线路6
凤凰中文,http://43.152.143.193/1.v.smtcdns.net/tvlive.fengshows.cn/live/0701pcc72.flv$IPV4•线路7
凤凰中文,http://43.152.143.193:80/1.v.smtcdns.net/tvlive.fengshows.cn/live/0701pcc72.flv$IPV4•线路8
凤凰中文,https://smart.946985.filegear-sg.me/smart.php?id=phoenixtv_hd$IPV4•线路9
凤凰中文,http://cdn6.veryfast.filegear-sg.me/live/fhzw/stream.m3u8$IPV4•线路10
凤凰中文,http://rihou.cc:555/tv/[Pd]凤凰中文$IPV4•线路11
凤凰中文,http://rihou.cc:555/tv/[Bx]凤凰中文$IPV4•线路12
凤凰中文,https://cdn6.101.qzz.io/163189/fhzw$IPV4•线路13
凤凰中文,http://t.061899.xyz/tl/js/js.php?id=fhwszwt$IPV4•线路14
凤凰中文,http://aktv.top/AKTV/live/aktv/null-3/AKTV.m3u8$IPV4•线路15
凤凰中文,http://vapi.91kds.cc/live1/jdtv2.m3u8?id=fhzw&apiKey=73c963d13814ce7d0e4743c5e7d033cc$IPV4•线路16
凤凰中文,http://vapi.91kds.cc/live2/ifeng.m3u8?id=fhzwhd&apiKey=73c963d13814ce7d0e4743c5e7d033cc$IPV4•线路17
凤凰中文,http://113.105.155.20:2380/hw1live.rxip.sc96655.com.huan.tv/live/test1_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1$IPV4•线路18
凤凰资讯,https://smt.1678520.xyz/smt3.2.1.php?id=phoenixinfo_hd$IPV4•线路1
凤凰资讯,http://r.jdshipin.com/0Rp07$IPV4•线路2
凤凰资讯,http://php.jdshipin.com/TVOD/iptv.php?id=fhzx2$IPV4•线路3
凤凰资讯,http://php.jdshipin.com/TVOD/iptv.php?id=fhzx$IPV4•线路4
凤凰资讯,http://43.152.143.193/1.v.smtcdns.net/tvlive.fengshows.cn/live/0701pin72.flv$IPV4•线路5
凤凰资讯,http://api.kkitv.itv888.vip:8080/streams/wzt3qbit80m/index.m3u8$IPV4•线路6
凤凰资讯,http://43.152.143.193:80/1.v.smtcdns.net/tvlive.fengshows.cn/live/0701pin72.flv$IPV4•线路7
凤凰资讯,http://www.kaniptv.cn/mk.php?ip=node-111-20-163-124.speedtest.cn:8001&id=live1200$IPV4•线路8
凤凰资讯,https://smart.946985.filegear-sg.me/smart.php?id=phoenixinfo_hd$IPV4•线路9
凤凰资讯,http://cdn6.veryfast.filegear-sg.me/live/fhzx/stream.m3u8$IPV4•线路10
凤凰资讯,http://rihou.cc:555/tv/[Pd]凤凰资讯$IPV4•线路11
凤凰资讯,http://rihou.cc:555/tv/[Bx]凤凰资讯$IPV4•线路12
凤凰资讯,https://cdn6.101.qzz.io/163189/fhzx$IPV4•线路13
凤凰资讯,http://t.061899.xyz/tl/js/js.php?id=fhwszxt$IPV4•线路14
凤凰资讯,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhzx$IPV4•线路15
凤凰资讯,http://php.jdshipin.com:8880/smt.php?id=phoenixinfo_hd$IPV4•线路16
凤凰资讯,http://vapi.91kds.cc/live2/ifeng.m3u8?id=fhzxhd&apiKey=73c963d13814ce7d0e4743c5e7d033cc$IPV4•线路17
凤凰资讯,http://171.213.159.16:4022/rtp/239.93.0.118:2191$IPV4•线路18
凤凰资讯,http://113.105.155.20:2380/hw1live.rxip.sc96655.com.huan.tv/live/test2_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1$IPV4•线路19
tvN,https://d2zyqoz1zsj2mq.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-i9yul1lyegl6e-ssai-prd/6d07fe2a_003a_4879_acfc_44e3c3c10f03/hls/playlist.m3u8?tvN Movies$IPV4
PopC,http://bxtv.3a.ink/api.php?id=popc$IPV4
J2,http://api.kkitv.itv888.vip:8080/streams/48uxa7dlbga/index.m3u8$IPV4•线路1
J2,http://php.jdshipin.com/TVOD/iptv.php?id=j2$IPV4•线路2
明珠台,http://php.jdshipin.com/TVOD/iptv.php?id=mzt$IPV4•线路1
明珠台,http://mytv.cdn.loc.cc/o12.php?id=mzt$IPV4•线路2
明珠台,http://php.jdshipin.com/TVOD/iptv.php?id=mzt2$IPV4•线路3
明珠台,http://r.jdshipin.com/ZQ4kN$IPV4•线路4
明珠台,http://o12.1678520.xyz/hls/mzt/playlist.m3u8$IPV4•线路5
明珠台,http://bxtv.3a.ink/api.php?id=mz$IPV4•线路6
明珠台,http://hls.168.us.kg/u/84/master.m3u8$IPV4•线路7
明珠台,http://r.jdshipin.com/jUx8K$IPV4•线路8
明珠台,http://api.kkitv.itv888.vip:8080/streams/qi0oiujn7hh/index.m3u8$IPV4•线路9
明珠台,http://iptv.4666888.xyz/iptv2A.php?id=29$IPV4•线路10
明珠台,https://smart.946985.filegear-sg.me/smart.php?id=pearl_twn$IPV4•线路11
明珠台,http://cdn6.veryfast.filegear-sg.me/live/mzt/stream.m3u8$IPV4•线路12
明珠台,http://o12.veryfast.filegear-sg.me/hls/mzt/playlist.m3u8$IPV4•线路13
明珠台,http://qjrhc.jydjd.top:2911/udp/224.1.100.123:11111$IPV4•线路14
无线明珠,http://t.061899.xyz/tl/js/js.php?id=tvbmzt$IPV4
娱乐新闻台,http://php.jdshipin.com/smt.php?id=Tvbentertainment$IPV4•线路1
娱乐新闻台,http://php.jdshipin.com/TVOD/iptv.php?id=tvbylxw$IPV4•线路2
無線新聞台,http://bxtv.3a.ink/api.php?id=wxxw$IPV4
无线新闻台,http://php.jdshipin.com/smt.php?id=inews_twn$IPV4•线路1
无线新闻台,rtmp://nowast.net/live/yifatv-wxxw01$IPV4•线路2
无线新闻台,http://hls.168.us.kg/u/83/master.m3u8$IPV4•线路3
无线新闻台,http://php.jdshipin.com:8880/smt.php?id=inews_twn$IPV4•线路4
无线新闻台,http://php.jdshipin.com/TVOD/iptv.php?id=wxxw$IPV4•线路5
无线新闻台,https://smart.946985.filegear-sg.me/smart.php?id=inews_twn$IPV4•线路6
无线新闻台,http://cdn6.veryfast.filegear-sg.me/live/wxxw/stream.m3u8$IPV4•线路7
有线新闻,http://iptv.4666888.xyz/iptv2A.php?id=31$IPV4•线路1
有线新闻,http://t.061899.xyz/tl/js/js.php?id=xgyxxwt$IPV4•线路2
有线新闻,http://t.061899.xyz/tl/js/js.php?id=hoyzxt$IPV4•线路3
TVBS新闻,http://211.23.125.95:50007/4gtv-4gtv072/index.m3u8?proxy=true$IPV4
TVBS欢乐,http://211.23.125.95:50007/4gtv-4gtv068/index.m3u8?proxy=true$IPV4
寰宇新聞台,https://4gtv.946985.filegear-sg.me/playlist?channel=%E5%AF%B0%E5%AE%87%E6%96%B0%E8%81%9E%E5%8F%B0$IPV4
now新闻,http://hls.168.us.kg/u/332/master.m3u8$IPV4
翡翠综合台(北美),http://php.jdshipin.com:8880/TVOD/iptv.php?id=j1$IPV4
ROCK Action,http://210.61.15.55:50007/4gtv-live138/index.m3u8?proxy=true$IPV4•线路1
ROCK Action,https://4gtv.946985.filegear-sg.me/playlist?channel=ROCK%20Action$IPV4•线路2
TVB星河,http://r.jdshipin.com/Voac4$IPV4•线路1
TVB星河,http://r.jdshipin.com/sXuuD$IPV4•线路2
TVB星河,http://php.jdshipin.com:8880/PLTV/iptv.php?id=xinghe$IPV4•线路3
TVB星河,http://php.jdshipin.com/TVOD/iptv.php?id=xinghe$IPV4•线路4
TVB星河,http://php.jdshipin.com:8880/TVOD/iptv.php?id=xinghe$IPV4•线路5
TVB星河,HLS\\n$IPV4•线路6
TVB星河,http://php.jdshipin.com/smt.php?id=Xinhe$IPV4•线路7
TVB星河,http://117.141.162.238:8181/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路8
TVB星河,http://v2h.veryfast.filegear-sg.me/live/tvbxh/stream.m3u8$IPV4•线路9
TVB星河,http://smt.veryfast.filegear-sg.me/smt3.2.1.php?id=Xinhe$IPV4•线路10
千禧经典台,http://php.jdshipin.com/smt.php?id=Tvbclassic$IPV4•线路1
千禧经典台,http://php.jdshipin.com:8880/smt.php?id=Tvbclassic$IPV4•线路2
千禧经典台,http://smt.veryfast.filegear-sg.me/smt3.2.1.php?id=Tvbclassic$IPV4•线路3
千禧经典台,http://php.jdshipin.com/TVOD/iptv.php?id=tvbc$IPV4•线路4
AMC電影台,http://122.117.71.103:8559/http/61.222.53.250:8092/upload/115/AMC_TS-1111_1.m3u8$IPV4
